"","GENEID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YKL130C","YKL130C",303.8033040949,-0.131104898359718,0.281521453779343,-0.465701269298211,0.64142934369118,0.981474991573322
"YKL132C","YKL132C",241.181853219296,-0.490709571054375,0.402265594062292,-1.21986463246565,0.222516195113048,0.929561600406923
"YKL133C","YKL133C",492.345551538505,-0.0577428213503023,0.17560154315549,-0.328828666950681,0.742285193830907,0.98999378459265
"YKL134C","YKL134C",134.747607640382,0.232548645980997,0.211128149189582,1.10145732283278,0.270697668881349,0.932479980270925
"YKL135C","YKL135C",429.527911272337,0.139482844259881,0.228239176902023,0.611125776709915,0.541116316180259,0.975751317802001
"YKL136W","YKL136W",18.9528686505107,-1.3602970382251,0.449709915821411,-3.02483220931536,0.00248771097484624,0.43314666459549
"YKL137W","YKL137W",395.254794159132,-0.295290672135864,0.188176697909644,-1.56922018196776,0.116596643171698,0.902790000673916
"YKL138C","YKL138C",537.779106870864,-0.16338964499754,0.195172078663421,-0.837156862377379,0.402504401515026,0.967051267256644
"YKL138C-A","YKL138C-A",365.045866041197,0.0665881144844774,0.245296617371238,0.271459570857845,0.78603759040791,0.991116852257171
"YKL139W","YKL139W",215.541836459225,0.122305698159332,0.264052485075447,0.463187074813502,0.643230280023271,0.981474991573322
"YKL140W","YKL140W",591.226724350632,-0.154900153366562,0.191170872897808,-0.810270680980599,0.417784622208742,0.974544120804749
"YKL141W","YKL141W",13406.8489912836,0.0161659975427454,0.322458319805904,0.0501336034761829,0.960015921695206,0.999598818332989
"YKL142W","YKL142W",4059.50300662364,-0.00712931204446904,0.256643458974348,-0.0277790522032421,0.977838373434882,0.999598818332989
"YKL143W","YKL143W",377.470772964937,-0.0255401606414082,0.258867107283273,-0.0986612818810543,0.92140721140746,0.994783051323774
"YKL144C","YKL144C",106.679892986987,0.17983883812932,0.236977732254605,0.758884965343935,0.447921373404599,0.975751317802001
"YKL145W","YKL145W",1975.38474896564,0.0947536216958101,0.186536464250977,0.507962998421172,0.611479292564772,0.979719064185869
"YKL146W","YKL146W",1160.41321295659,-0.1983291809665,0.254921049095372,-0.778002372382756,0.436567614629883,0.975751317802001
"YKL148C","YKL148C",4605.60363701157,-0.120213534372258,0.36443695387162,-0.329860989932995,0.741505000722289,0.989942933567221
"YKL149C","YKL149C",111.804598872204,0.219004770961458,0.321524776964156,0.681144305671572,0.495780184771754,0.975751317802001
"YKL150W","YKL150W",8010.84664149057,-0.244205867236072,0.201498779298099,-1.21194712983741,0.225532619561385,0.929561600406923
"YKL151C","YKL151C",4149.63923046967,0.209985776593442,0.351480488316701,0.597432243249402,0.550218831986591,0.975751317802001
"YKL152C","YKL152C",9588.29805609236,0.657366772812007,0.496570104621791,1.32381463703435,0.185564613758863,0.92363166459933
"YKL153W","YKL153W",373.874457213709,0.611133783410779,0.467083326230804,1.30840419490546,0.190736250559971,0.92363166459933
"YKL154W","YKL154W",169.895395815178,0.147482395114613,0.216094407551818,0.682490568754063,0.494928804361513,0.975751317802001
"YKL155C","YKL155C",202.672693638864,0.269912075507453,0.242705363236094,1.11209769701254,0.266096146823642,0.932479980270925
"YKL156W","YKL156W",347.358457382742,0.216080512847283,0.279675673803891,0.772611038737673,0.439752609582327,0.975751317802001
"YKL157W","YKL157W",1478.69335977163,0.0465655568679557,0.172102215846637,0.270569188426086,0.786722396204063,0.991226300864749
"YKL159C","YKL159C",146.181873460694,-0.15027483508606,0.198643281959031,-0.756506002136296,0.449345875134878,0.975751317802001
"YKL160W","YKL160W",2412.72184239649,0.0368287841074607,0.261923339838536,0.140609019914621,0.888178822176148,0.994783051323774
"YKL161C","YKL161C",417.104917534788,0.407181475504621,0.244372968726371,1.66622960643634,0.0956676912234145,0.890528195169819
"YKL162C","YKL162C",444.817556358979,0.106474311237365,0.201510316947029,0.528381438977906,0.597234617494853,0.979719064185869
"YKL162C-A","YKL162C-A",18.7235419462983,0.79283285116651,0.485663317141837,1.63247423303944,0.102579622265027,0.896017645793132
"YKL163W","YKL163W",21985.3654043005,-0.935645168777965,0.316798025118925,-2.95344381779756,0.00314249804355755,0.434277900360904
"YKL164C","YKL164C",1169.64336628206,1.53773725204942,0.558316149082906,2.75424104170248,0.00588284239230939,0.595217589193303
"YKL165C","YKL165C",290.760560018815,-0.35423637238941,0.267004493935368,-1.32670565640426,0.18460606912807,0.92363166459933
"YKL166C","YKL166C",195.978139626713,-0.339695701366829,0.260065515531303,-1.30619279020075,0.191487004025619,0.92363166459933
"YKL167C","YKL167C",417.819505638379,0.00831827525772087,0.193629144031309,0.0429598307596498,0.965733554682447,0.999598818332989
"YKL168C","YKL168C",201.769713288484,0.166362643066546,0.271576856612998,0.612580339655437,0.54015386122706,0.975751317802001
"YKL171W","YKL171W",858.050435221481,-0.00812826505365589,0.213928169003221,-0.0379953004390625,0.969691429030658,0.999598818332989
"YKL172W","YKL172W",657.511299589975,0.1185083864547,0.214723068076541,0.55191269161847,0.581008172502012,0.979719064185869
"YKL173W","YKL173W",242.264651802836,-0.0945534858695846,0.270076662126631,-0.350098690960759,0.726264633267344,0.988959979294346
"YKL174C","YKL174C",595.760425863959,-0.266406643794436,0.202167467114226,-1.31775229515002,0.187586582134264,0.92363166459933
"YKL175W","YKL175W",4088.92261061651,0.0952691071350494,0.237352030068245,0.401383156940588,0.688138048069388,0.986788513840126
"YKL176C","YKL176C",937.419483936055,-0.108068482761732,0.160674958113483,-0.672590701317652,0.501207719074127,0.975751317802001
"YKL178C","YKL178C",91.0075416217872,0.333320363434245,0.379420664718629,0.878498180064675,0.379673424922274,0.964852144805469
"YKL179C","YKL179C",209.954969622589,0.229544916759709,0.21433741490494,1.07095122361868,0.284191361945345,0.932479980270925
"YKL180W","YKL180W",1625.20465700907,-0.193611191894526,0.426192119664174,-0.454281491753263,0.649626235648617,0.981613259333308
"YKL181W","YKL181W",1222.18747536784,-0.0749758007575033,0.144983852441455,-0.517132077089613,0.605063962913993,0.979719064185869
"YKL182W","YKL182W",1117.70729447822,-0.229607762904885,0.348193856767403,-0.659425083017088,0.509622839427453,0.975751317802001
"YKL183W","YKL183W",242.684571506744,0.182827475067281,0.188032959361969,0.97231610717424,0.330893313115614,0.945036432260646
"YKL184W","YKL184W",234.254965832879,-0.088599679551149,0.358279946243144,-0.247291762992008,0.804682433049085,0.99162492216318
"YKL185W","YKL185W",426.446760552987,0.807971390161785,0.388351592377297,2.08051519813729,0.0374783031003441,0.830034472123093
"YKL186C","YKL186C",762.814734761621,-0.343873752853688,0.183150595161025,-1.87754646689166,0.0604432349631371,0.868402220144053
"YKL187C","YKL187C",698.051748921739,-0.169250769534699,0.547563456492727,-0.309098000474301,0.757246980154697,0.98999378459265
"YKL188C","YKL188C",372.425150793719,0.233859854747206,0.195605753363362,1.19556736305595,0.231865433978971,0.929561600406923
"YKL189W","YKL189W",351.355083914535,0.30890916467785,0.246013186035394,1.25566100604626,0.209238902630895,0.929561600406923
"YKL190W","YKL190W",879.544152640225,0.00648287478623562,0.156058229933909,0.0415413835526723,0.966864302007625,0.999598818332989
"YKL191W","YKL191W",286.963487146238,0.0495055784300003,0.226303772636494,0.218757194602848,0.826839192973807,0.99162492216318
"YKL192C","YKL192C",2558.15532654454,-0.0785079739627093,0.218017601266847,-0.360099246604488,0.718772916174065,0.986788513840126
"YKL193C","YKL193C",813.03278769841,-0.0481295780073703,0.172370280662754,-0.279222020306023,0.780074445654477,0.991116852257171
"YKL194C","YKL194C",148.431695143889,-0.064056764650636,0.197846291302401,-0.323770358438145,0.746111898947728,0.98999378459265
"YKL195W","YKL195W",1153.55118612428,0.107820240091311,0.145426257356655,0.741408340220732,0.458445889089778,0.975751317802001
"YKL196C","YKL196C",1255.08046027563,-0.109508076802758,0.193277397172263,-0.566585014103622,0.570996158840405,0.979719064185869
"YKL197C","YKL197C",206.292960678623,0.0762319122558911,0.160299505631663,0.47555924739442,0.634388414411756,0.981474991573322
"YKL198C","YKL198C",174.794374365272,-0.287324412913619,0.440579202315186,-0.652151557322195,0.514303406956519,0.975751317802001
"YKL201C","YKL201C",913.601133703395,0.465004664268312,0.304832324086553,1.52544408032096,0.127148371183012,0.908477517179
"YKL202W","YKL202W",70.5453150967834,0.113407199075465,0.390543683759094,0.290382878514098,0.771523340649703,0.98999378459265
"YKL203C","YKL203C",281.396503178674,-0.26906737674758,0.283476180143063,-0.949171025981049,0.342533635185837,0.945036432260646
"YKL204W","YKL204W",147.665621450107,0.00722301661303682,0.408534476540975,0.0176803110332167,0.985893887713162,0.999598818332989
"YKL205W","YKL205W",208.41384487583,0.462509306741442,0.226087487697308,2.04570943510444,0.0407849669028238,0.830034472123093
"YKL206C","YKL206C",287.819787051669,0.259634395221952,0.163176831935367,1.59112290723226,0.111581918176892,0.899693233554142
"YKL207W","YKL207W",1004.69236676442,-0.00649584500427467,0.145234724580551,-0.044726528197958,0.96432528840831,0.999598818332989
"YKL208W","YKL208W",231.15738038633,-0.1163999478542,0.183994982758674,-0.632625662444664,0.526978124707119,0.975751317802001
"YKL209C","YKL209C",290.84714930159,-0.133175466355884,0.156615133841919,-0.850335871693634,0.395138378392845,0.96635711416975
"YKL210W","YKL210W",946.305021823964,0.358714144813965,0.287316395291846,1.24849869583529,0.211848485708815,0.929561600406923
"YKL211C","YKL211C",464.435928250401,0.207493568664286,0.236225409760289,0.878371081565025,0.379742372558453,0.964852144805469
"YKL212W","YKL212W",800.038729527494,0.0104542672139928,0.165742912416876,0.0630751991837711,0.949706623149301,0.998971520259687
"YKL213C","YKL213C",504.738087114179,0.30793839905556,0.262314387290243,1.1739287434312,0.240423568276631,0.932479980270925
"YKL214C","YKL214C",351.737111133819,-0.0264314392590951,0.166178511692197,-0.159054495012283,0.873625939447373,0.994783051323774
"YKL215C","YKL215C",206.571540744269,-0.0515974456494909,0.223194992126845,-0.231176538316627,0.817177656078333,0.99162492216318
"YKL216W","YKL216W",490.127861988828,0.0948013567204753,0.193757788485976,0.489277656713844,0.624645137241724,0.981474991573322
"YKL217W","YKL217W",4010.95721864517,0.267063997443525,0.480468522668461,0.555840777997872,0.578319706251452,0.979719064185869
"YKL218C","YKL218C",431.199721174315,0.0167300513366945,0.185926312070008,0.0899821609455418,0.928301390818042,0.994783051323774
"YKL219W","YKL219W",153.732599652619,0.404825085270143,0.221608753601036,1.82675584195989,0.0677364879752821,0.872171003597412
"YKL220C","YKL220C",73.1513488671691,0.0470197120775738,0.307417915298915,0.152950461692692,0.878437341355582,0.994783051323774
"YKL221W","YKL221W",381.276835926868,-0.567438228544896,0.457808169236828,-1.23946724124828,0.215172513153049,0.929561600406923
"YKL222C","YKL222C",285.822311704182,-0.0921923632227554,0.157363882468529,-0.585854655951265,0.557973190943251,0.975751317802001
"YKR001C","YKR001C",760.05515594238,0.119220877543713,0.104672670651128,1.13898763451898,0.254708311759362,0.932479980270925
"YKR002W","YKR002W",515.029099809136,-0.043961921657515,0.113451102543905,-0.387496645442487,0.698388567884842,0.986788513840126
"YKR003W","YKR003W",273.281241420721,0.0855099176096716,0.210075387769202,0.407043959398121,0.683975701938265,0.986788513840126
"YKR004C","YKR004C",293.961191986982,0.0666957145452864,0.289137686284894,0.230671122129578,0.817570309738795,0.99162492216318
"YKR005C","YKR005C",245.426220808239,0.07233660650942,0.197448830258135,0.366356217025194,0.714099285815582,0.986788513840126
"YKR006C","YKR006C",392.886920938407,-0.0537951006837974,0.148858261511065,-0.361384716828757,0.717811871339022,0.986788513840126
"YKR007W","YKR007W",262.193279703074,-0.155211426486457,0.159870120304363,-0.970859508899871,0.33161824395411,0.945036432260646
"YKR008W","YKR008W",291.161744205988,0.114303417780323,0.172879201430208,0.661175068109441,0.508500048202964,0.975751317802001
"YKR009C","YKR009C",1184.01268857006,-0.323576207560564,0.355139364152706,-0.911124590011456,0.362229731401561,0.959837934419973
"YKR010C","YKR010C",66.5457979983973,0.223523178924691,0.263985132335738,0.846726393062216,0.397147644013674,0.96685103737707
"YKR011C","YKR011C",600.112981540034,-0.0658581844862443,0.196724292858875,-0.334774030848794,0.737795551640789,0.989472580008924
"YKR013W","YKR013W",668.003392888739,0.564478616839694,0.453066165045953,1.24590768498998,0.212798288400415,0.929561600406923
"YKR014C","YKR014C",2118.78621967807,-0.0320359749611366,0.249957768765987,-0.128165550201918,0.898017962140666,0.994783051323774
"YKR015C","YKR015C",199.330333273114,-0.120732783162303,0.207779783535096,-0.581061261630925,0.561199165871532,0.975751317802001
"YKR016W","YKR016W",2222.38979881031,-0.144417043617945,0.23219321366449,-0.621969270069287,0.533962074692456,0.975751317802001
"YKR017C","YKR017C",312.400370691857,-0.019112606504887,0.189443425845529,-0.100888201422579,0.91963920921865,0.994783051323774
"YKR018C","YKR018C",2402.13860338687,-0.0461389419517267,0.218428141170707,-0.211231674199287,0.832706495884337,0.99162492216318
"YKR019C","YKR019C",169.363196539075,-0.0880136126188962,0.146614953633871,-0.600304473980772,0.548303337594319,0.975751317802001
"YKR020W","YKR020W",236.329190669753,-0.140331951172722,0.180989803413903,-0.775358326964966,0.438127952605011,0.975751317802001
"YKR021W","YKR021W",242.689695778711,0.307883325114611,0.239230900021019,1.28697139494756,0.198104258591222,0.92363166459933
"YKR022C","YKR022C",465.679670847514,-0.0972673375643049,0.149149347518611,-0.652147254966489,0.514306182154072,0.975751317802001
"YKR023W","YKR023W",239.291397138289,0.190697967737605,0.179256654230256,1.0638264367729,0.287407332816947,0.93358968624346
"YKR024C","YKR024C",92.8398376277178,0.922645850771695,0.343812640168115,2.68357164041597,0.00728403674112433,0.625323517806219
"YKR025W","YKR025W",546.216520513615,0.1068854803703,0.175111544350753,0.610385116335939,0.541606725167503,0.975751317802001
"YKR026C","YKR026C",194.837473720932,0.144709497065217,0.269764620813535,0.536428745284735,0.591662269333787,0.979719064185869
"YKR027W","YKR027W",89.3788605380291,0.380496470462231,0.279045917225887,1.36356222031451,0.172705389320862,0.92363166459933
"YKR028W","YKR028W",326.303844012486,-0.0785657093786543,0.215999446375583,-0.363731068282661,0.716058841049882,0.986788513840126
"YKR029C","YKR029C",268.549956183337,0.271018070845768,0.202808153706252,1.33632729203931,0.181442319729124,0.92363166459933
"YKR030W","YKR030W",201.607044552703,0.0349507567630411,0.159794922215094,0.218722574400675,0.826866162901828,0.99162492216318
"YKR031C","YKR031C",274.441286168716,-0.038853463052084,0.337807414395017,-0.115016608269736,0.908431957911298,0.994783051323774
"YKR034W","YKR034W",21.3909815818499,-0.0670974884432243,0.437647878195174,-0.153313866663604,0.878150765935779,0.994783051323774
"YKR036C","YKR036C",200.909117866371,0.0606265161429075,0.16050226313911,0.377729976868684,0.705631196467386,0.986788513840126
"YKR037C","YKR037C",211.540247268156,0.114715079236015,0.196570479948574,0.583582434483685,0.559501280944356,0.975751317802001
"YKR038C","YKR038C",478.437472054285,-0.0170978170703303,0.142361636015948,-0.120101296590993,0.90440290529624,0.994783051323774
"YKR039W","YKR039W",507.975742309907,1.71780569009973,0.571382742319611,3.00640107386871,0.00264360056493352,0.43314666459549
"YKR042W","YKR042W",3046.28917592113,-0.0146067049523938,0.382907324539633,-0.0381468413276121,0.969570604489139,0.999598818332989
"YKR043C","YKR043C",523.7490063015,0.11347767153408,0.384436165537123,0.295179490658825,0.767856768430505,0.98999378459265
"YKR044W","YKR044W",323.202783124416,-0.128774042237223,0.261659086911028,-0.492144353775147,0.62261729912311,0.980520220815007
"YKR045C","YKR045C",45.5175388218206,-0.283912768225907,0.340500437290146,-0.833810289600245,0.404387896101817,0.968411588889642
"YKR046C","YKR046C",4770.41824455189,-0.0739116799363735,0.211723592597809,-0.349095152927886,0.7270178753555,0.989261114736855
"YKR048C","YKR048C",1673.00757013548,-0.0732855866393177,0.181936397452039,-0.402808825862548,0.687088867860581,0.986788513840126
"YKR049C","YKR049C",2343.88897193052,-0.569471446900235,0.285984219409496,-1.99126877726361,0.0464513461162846,0.852680945510133
"YKR050W","YKR050W",102.239431608327,0.164138197440609,0.372985281637239,0.440066151458084,0.659889196517498,0.983074373126371
"YKR051W","YKR051W",359.134451586136,-0.140398771189274,0.134802189767791,-1.04151699190587,0.297635671247705,0.940945289206145
"YKR052C","YKR052C",343.539740526382,-0.08413895688184,0.257430997503244,-0.326840814423601,0.743788287778806,0.98999378459265
"YKR053C","YKR053C",431.157477533394,0.28076163020464,0.175997041497087,1.59526335111314,0.110653357385449,0.899693233554142
"YKR054C","YKR054C",288.760671435425,0.117765242685575,0.260488781726022,0.452093337399224,0.651201743239458,0.981613259333308
"YKR055W","YKR055W",234.592083306176,0.404831697531491,0.284974904376191,1.42058718615124,0.155436805828516,0.92363166459933
"YKR056W","YKR056W",390.33796192071,0.446725656707562,0.192900589754844,2.31583354553401,0.0205673588756514,0.830034472123093
"YKR057W","YKR057W",501.527666841852,0.248163934970154,0.425375222688775,0.583400070651795,0.55962401027828,0.975751317802001
"YKR058W","YKR058W",1163.52980669783,-0.290779199799307,0.224998982155853,-1.29235784541411,0.196233248089195,0.92363166459933
"YKR059W","YKR059W",728.754789692983,0.084558754231924,0.418365633292002,0.202116874578236,0.839825356097484,0.992818442838987
"YKR060W","YKR060W",142.048443142948,0.0519688807090437,0.211529497797829,0.245681482961367,0.80592880739599,0.99162492216318
"YKR061W","YKR061W",1105.76351032814,0.107005027122499,0.284788225969994,0.375735432032126,0.707113593822849,0.986788513840126
"YKR062W","YKR062W",651.250402515301,-0.0614577386378413,0.165559637553164,-0.371212087354964,0.710479570888368,0.986788513840126
"YKR063C","YKR063C",382.667934416316,0.0625071682988544,0.12738285492797,0.490703151018242,0.623636417525636,0.981080903117814
"YKR064W","YKR064W",329.787985225623,0.00399907104156597,0.15366990559781,0.0260237749610679,0.979238375194145,0.999598818332989
"YKR065C","YKR065C",616.209389173496,0.0118100834059405,0.18741092403228,0.0630170491230615,0.949752928066725,0.998971520259687
"YKR066C","YKR066C",2133.82550675596,-0.167319558294762,0.219279909797786,-0.763040984689656,0.445438953759543,0.975751317802001
"YKR067W","YKR067W",961.946535340865,-0.0792013401244317,0.173356216024933,-0.456870494410427,0.647764132804652,0.981474991573322
"YKR068C","YKR068C",577.39961263366,0.337825118156654,0.199843190935899,1.69045098096444,0.0909417087283206,0.881503757764813
"YKR069W","YKR069W",552.883562407447,0.311738536899619,0.238001092909839,1.30981977052397,0.190256813252477,0.92363166459933
"YKR070W","YKR070W",447.318696591611,0.0875647146170205,0.163619077963161,0.535174233390655,0.592529381923415,0.979719064185869
"YKR071C","YKR071C",3883.72048549659,0.263386033902785,0.291917786372505,0.902261000179991,0.366918237525523,0.960413605138759
"YKR072C","YKR072C",729.218963380923,-0.169857535518209,0.19658056208227,-0.864060686972311,0.387554553700186,0.96635711416975
"YKR074W","YKR074W",646.752941347467,-0.399621361760879,0.192742453868549,-2.07334374830271,0.0381402999859239,0.830034472123093
"YKR075C","YKR075C",1413.72627605584,-0.262190937097614,0.244625625036572,-1.07180487350177,0.283807683689051,0.932479980270925
"YKR076W","YKR076W",3983.21051893813,-0.17828085005625,0.522672525291135,-0.34109474179257,0.733032259568462,0.989430588770587
"YKR077W","YKR077W",164.30920895418,-0.107499566014315,0.277149915665358,-0.387875153258625,0.698108426285587,0.986788513840126
"YKR078W","YKR078W",289.994943945367,-0.0839364314641035,0.141620530482282,-0.592685475603446,0.553391663492351,0.975751317802001
"YKR079C","YKR079C",175.67141435865,0.190935990391941,0.189158928046122,1.00939454650211,0.312785452834265,0.945036432260646
"YKR080W","YKR080W",628.157575126306,0.448535645314663,0.262533582723997,1.70848864614098,0.0875457113311038,0.877640880636528
"YKR081C","YKR081C",352.60927105319,0.0739307803955146,0.243390334897669,0.303753969633174,0.761315337569361,0.98999378459265
"YKR082W","YKR082W",215.639092744577,0.173799754373914,0.192849215065195,0.901220958120874,0.367470849827907,0.960816721331297
"YKR083C","YKR083C",117.188805034709,0.00921343031736493,0.234432414601356,0.0393010084933521,0.968650402577633,0.999598818332989
"YKR084C","YKR084C",422.31030133408,-0.0379669139936488,0.117930793176734,-0.321942327113417,0.747496386430407,0.98999378459265
"YKR085C","YKR085C",412.579772623365,-0.150021114329856,0.226966471891235,-0.660983594095555,0.508622834792888,0.975751317802001
"YKR086W","YKR086W",364.81456355863,-0.171595776940014,0.160092101101387,-1.07185661103506,0.28378444121047,0.932479980270925
"YKR087C","YKR087C",557.543702318354,0.00148873602365164,0.134147800644336,0.0110977296422377,0.991145474612173,0.999598818332989
"YKR088C","YKR088C",526.382783083725,0.257112094661641,0.249856090786888,1.02904073241481,0.303460534653602,0.942436569988608
"YKR089C","YKR089C",962.218878871186,0.0328317049726128,0.219839233574377,0.149344156813143,0.881282073837943,0.994783051323774
"YKR090W","YKR090W",94.6968444585088,-0.169112973033003,0.287946552177468,-0.587306817026151,0.556997663558827,0.975751317802001
"YKR091W","YKR091W",680.097941445475,-0.829383492167505,0.268628362912048,-3.08747551143382,0.00201864403158471,0.43314666459549
"YKR092C","YKR092C",124.413136258704,0.316674005644933,0.365324711519153,0.866828866648761,0.386035783112004,0.96635711416975
"YKR093W","YKR093W",112.49843648753,0.0843275199845731,0.202672887957448,0.416076964385477,0.67735368559716,0.986788513840126
"YKR094C","YKR094C",896.85515259277,0.19647171754375,0.408033897182498,0.481508322961403,0.630155265840704,0.981474991573322
"YKR095W","YKR095W",844.956218885562,-0.157307671128887,0.205770798504032,-0.764480053887746,0.444581218634853,0.975751317802001
"YKR095W-A","YKR095W-A",103.839507715359,0.146079183889675,0.305548682300626,0.478088083344928,0.632587513338681,0.981474991573322
"YKR096W","YKR096W",742.461778072732,-0.197985482373798,0.201629502694236,-0.981927147209383,0.326135740528517,0.945036432260646
"YKR097W","YKR097W",10618.6255680383,0.130752748832317,0.466248047986584,0.280436024122678,0.779143002124619,0.991116852257171
"YKR098C","YKR098C",392.403009996543,-0.0425960827935158,0.224462619110097,-0.189769160506065,0.849490023079919,0.994703142863614
"YKR099W","YKR099W",217.34614147986,0.192607893735399,0.247943081106402,0.776823022751514,0.437263191672908,0.975751317802001
"YKR100C","YKR100C",759.395135509131,-0.0593126641320881,0.15643649825613,-0.379148503023744,0.704577590157843,0.986788513840126
"YKR101W","YKR101W",232.542104857293,0.134754552950803,0.147458635180584,0.913846468101217,0.360797525575435,0.959348887233649
"YKR102W","YKR102W",305.020662086757,-0.054298920548681,0.234788861876721,-0.231267020567574,0.817107366003858,0.99162492216318
"YKR103W","YKR103W",124.502085957711,0.0686553706155266,0.24121715721718,0.284620594188135,0.775934831680207,0.991116852257171
"YKR104W","YKR104W",38.9455181925513,0.0376792376454402,0.3510662490527,0.107327997912394,0.914528773703611,0.994783051323774
"YKR105C","YKR105C",133.430383008335,-0.153456536517881,0.236267012932691,-0.649504704922978,0.51601220634363,0.975751317802001
"YKR106W","YKR106W",177.809123059119,-0.206546876833201,0.202913389486816,-1.01790659234254,0.308722348442851,0.944603426950173
"YLL001W","YLL001W",517.49048063038,0.115042611624438,0.253977600985231,0.452963612453082,0.650574943604875,0.981613259333308
"YLL002W","YLL002W",66.557536095101,0.303055359611342,0.248849468001138,1.21782602971028,0.223290090487414,0.929561600406923
"YLL003W","YLL003W",389.70626565429,-0.0687080671690161,0.107896504009617,-0.636796046356533,0.524257701723106,0.975751317802001
"YLL004W","YLL004W",120.852511120528,0.560430760153691,0.227661095719141,2.46168875882543,0.0138284610516856,0.807753199163409
"YLL005C","YLL005C",260.687629517913,-0.15893176244521,0.193525040735425,-0.82124650040762,0.411505874518513,0.972811137363923
"YLL006W","YLL006W",302.504922328024,-0.0652424721856406,0.159204240751624,-0.409803607476926,0.68195001969626,0.986788513840126
"YLL007C","YLL007C",131.3131947486,0.0967728907051561,0.163864866108199,0.590565220010355,0.554811774288063,0.975751317802001
"YLL008W","YLL008W",261.540229533019,0.368343230497475,0.342156932712952,1.07653300366266,0.281688948830178,0.932479980270925
"YLL009C","YLL009C",1028.53349766053,-0.168927469802471,0.265471034944409,-0.636331077843749,0.524560652926172,0.975751317802001
"YLL010C","YLL010C",267.024247708983,0.131203360654846,0.262837883172085,0.499179795056197,0.617652727270033,0.980520220815007
"YLL011W","YLL011W",121.333808109546,0.734869136161244,0.313536865343881,2.34380456459324,0.0190881705431202,0.830034472123093
"YLL012W","YLL012W",157.222069292776,0.285567673270762,0.260846105879937,1.09477453116438,0.273615426990435,0.932479980270925
"YLL013C","YLL013C",177.905937788065,-0.342830446119057,0.378406944935924,-0.905983493979236,0.36494458905981,0.959837934419973
"YLL014W","YLL014W",481.700516195794,0.0726059992088227,0.260955440880538,0.278231405958923,0.780834727810745,0.991116852257171
"YLL015W","YLL015W",668.113193639203,-0.16686914956802,0.190207197499644,-0.877301972594031,0.380322641097903,0.964960669362762
"YLL016W","YLL016W",395.037277972388,0.151903426483199,0.203246817615129,0.747384034178804,0.454831780000603,0.975751317802001
"YLL017W","YLL017W",37.3926341211438,-0.208350529284153,0.285365566927896,-0.730117972981646,0.465318076153339,0.975751317802001
"YLL018C","YLL018C",1121.90462535959,0.124584308353969,0.251430252912332,0.495502458080926,0.620245487327057,0.980520220815007
"YLL018C-A","YLL018C-A",338.855184741651,-0.355780598303054,0.275566972275333,-1.29108577622857,0.196673935677443,0.92363166459933
"YLL019C","YLL019C",1541.92948791712,-0.0341521079325179,0.324844851331023,-0.10513359775469,0.91626979987016,0.994783051323774
"YLL021W","YLL021W",178.415346721781,-0.0333899263051571,0.442584444898194,-0.0754430633296154,0.939862197232152,0.997800114205991
"YLL022C","YLL022C",307.503895323641,-0.107953376206585,0.255901054529377,-0.421855925545598,0.673130182102823,0.986788513840126
"YLL023C","YLL023C",648.707504988583,-0.217974040119751,0.281077448528913,-0.775494587917213,0.438047462249867,0.975751317802001
"YLL024C","YLL024C",3223.94151234819,0.229314374645093,0.671950506499923,0.341266763588814,0.732902766457257,0.989430588770587
"YLL025W","YLL025W",151.085331447279,-0.463272201914215,0.325591935031763,-1.42286141660426,0.154776333066528,0.92363166459933
"YLL026W","YLL026W",17590.9656952931,0.0511143002957219,0.363688892173649,0.140544023740259,0.888230171726517,0.994783051323774
"YLL027W","YLL027W",1504.27112081494,-0.0150818925664348,0.152865372418358,-0.0986612751327294,0.921407216765702,0.994783051323774
"YLL028W","YLL028W",497.235243151099,0.234887841813959,0.306926564369706,0.765290037036437,0.444098855359735,0.975751317802001
"YLL029W","YLL029W",1206.22288130945,-0.24637698339012,0.253174152805152,-0.973152198438426,0.330477664364805,0.945036432260646
"YLL031C","YLL031C",192.382626065234,-0.13056823380289,0.219659049985052,-0.594413177202468,0.552235797158879,0.975751317802001
"YLL032C","YLL032C",194.719089351298,-0.0457445761876706,0.15576614755442,-0.293674697011356,0.769006491014398,0.98999378459265
"YLL033W","YLL033W",141.378660267489,-0.142530949975857,0.195539903086636,-0.728909791433758,0.466056844957133,0.975751317802001
"YLL034C","YLL034C",115.642755389671,0.505738765994562,0.380523511633884,1.32906049306397,0.183828012943114,0.92363166459933
"YLL035W","YLL035W",65.4766631890421,0.673084279808427,0.295302089677033,2.27930754077822,0.0226487900925353,0.830034472123093
"YLL036C","YLL036C",202.546934271526,0.0400046624019806,0.178298014743179,0.224369645728268,0.822469687802484,0.99162492216318
"YLL038C","YLL038C",116.097522297448,-0.131025321806841,0.272606708397817,-0.480638655508195,0.63077333704801,0.981474991573322
"YLL039C","YLL039C",8736.98257604449,-0.0304279300817842,0.171768194401715,-0.177145310211635,0.859394252275679,0.994783051323774
"YLL040C","YLL040C",1010.28001842714,-0.253814598675704,0.265129205405384,-0.957324178178035,0.338403655352063,0.945036432260646
"YLL041C","YLL041C",12049.6095383975,-0.0969727689763265,0.322034656539386,-0.301125257816673,0.763318981420386,0.98999378459265
"YLL042C","YLL042C",187.856766520385,-0.0965872430456853,0.26729976643443,-0.361344285234827,0.717842092065715,0.986788513840126
