"","GENEID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YJL184W","YJL184W",475.433478699064,-0.550416456587552,0.27745572578205,-1.98379923512525,0.0472782254500453,0.260076141165006
"YJL185C","YJL185C",231.267093691498,0.106220299725971,0.256538120938751,0.414052692587278,0.678835517552768,0.871185060578479
"YJL186W","YJL186W",442.035170668276,-0.684660730849671,0.256410197458175,-2.67017746422254,0.00758111670179023,0.108471230384706
"YJL187C","YJL187C",135.607733914573,-0.0312031626406727,0.250121915685972,-0.124751813750892,0.900720036327118,0.961650598422734
"YJL188C","YJL188C",38.2765602664851,0.118099771540998,0.49175045326131,0.240161998342361,0.810204672548059,0.930396486761836
"YJL190C","YJL190C",341.827772047713,0.318570264607875,0.547856359210259,0.581485017472641,0.560913613098752,0.799506164757294
"YJL191W","YJL191W",511.250486146082,0.362111668256549,0.334773080193364,1.08166304186524,0.27940228099891,0.590144328196628
"YJL192C","YJL192C",494.457830355229,0.10604090386515,0.200682595522896,0.528401098206106,0.597220975446174,0.822721625790912
"YJL193W","YJL193W",121.45867726008,0.0942268952900857,0.184266999526428,0.511360664319991,0.609098533442794,0.827217711046709
"YJL194W","YJL194W",32.1771992225616,-0.449454926814106,0.329159927836321,-1.36546064330651,0.172108314836934,0.467929804158383
"YJL196C","YJL196C",320.184934555434,0.200186202581449,0.234744466812317,0.852783476858274,0.39377938849447,0.685330538885751
"YJL197W","YJL197W",226.939371377748,-0.550283536971687,0.31095643121961,-1.76964835495894,0.0767857382301913,0.326627622231429
"YJL198W","YJL198W",149.448110215893,0.183447712203362,0.245893631975513,0.746044989980183,0.45564023796603,0.731140636736201
"YJL199C","YJL199C",83.5978947834252,-0.0277059412941786,0.217253789565032,-0.127528000085288,0.89852251323912,0.961274547180133
"YJL200C","YJL200C",163.277663361084,0.0574648956290177,0.32629951388705,0.176110883355191,0.860206830879186,0.948584313155484
"YJL201W","YJL201W",246.071541151524,-0.215516244674884,0.214105383765759,-1.00658956297273,0.314132052068535,0.619085985050545
"YJL202C","YJL202C",10.5001374704909,-0.0165688921106159,0.445254557810536,-0.037212178561609,0.970315828250743,0.988992531546809
"YJL203W","YJL203W",138.452292067582,-0.314559346262433,0.224747869621877,-1.39960991306239,0.16163016382466,0.454475343296799
"YJL204C","YJL204C",140.106967142551,-0.183451601066624,0.175706437155388,-1.04408013751019,0.296448314633275,0.604200054212999
"YJL205C","YJL205C",670.722290529408,0.175784698184481,0.241833548965118,0.726883010801103,0.467297625461301,0.738125016114954
"YJL206C","YJL206C",224.99817633476,-0.228354397610396,0.167482965529375,-1.363448496918,0.172741205666455,0.46809221832619
"YJL207C","YJL207C",287.759750954013,-0.305210890784151,0.188367726336553,-1.62029290643364,0.105169371974219,0.372970883568983
"YJL208C","YJL208C",272.019721091417,0.0683789045113844,0.367072634150393,0.186281673297849,0.852223878511848,0.944766287546103
"YJL209W","YJL209W",179.250064608624,-0.198190081090118,0.185160837773603,-1.07036716550422,0.284454072686378,0.594261296733363
"YJL210W","YJL210W",437.627271010057,0.216487198462981,0.189923386800393,1.139865932838,0.254342159862418,0.563811689272482
"YJL211C","YJL211C",18.9924696701171,0.371584610863458,0.421127034769597,0.882357531538569,0.377583493902385,0.671707402339377
"YJL212C","YJL212C",473.09213644274,-0.271905788017569,0.364924657043054,-0.745101167514391,0.456210563383381,0.731225870695789
"YJL213W","YJL213W",84.0322961646859,0.0957460585352969,0.259969881480991,0.368296734951959,0.712651986828711,0.887883632239639
"YJL214W","YJL214W",48.3893417369011,-0.219670762020696,0.288491116795702,-0.761447230890851,0.446389985992336,0.723189396017555
"YJL216C","YJL216C",60.1835194220386,0.166260708830445,0.316011133201077,0.526122947461643,0.598802785678295,0.823699097755091
"YJL217W","YJL217W",3571.26772801121,1.10282908327234,0.370935565313561,2.97310149362489,0.00294806950672244,0.0658741925197303
"YJL218W","YJL218W",90.2976012766917,0.389180779078423,0.350028018211334,1.11185607674255,0.266200036518612,0.575151510175056
"YJL219W","YJL219W",34.6750801542975,0.0785921591766887,0.374279550785675,0.209982509094367,0.833681324427895,0.938906066471248
"YJL222W","YJL222W",13.4404381229289,-0.768556837547454,0.526538332429246,-1.45964080905872,0.144388817371043,0.42855266591112
"YJR001W","YJR001W",428.938343714344,0.108012579350209,0.166733795742096,0.647814552949316,0.517104901616452,0.768200412312222
"YJR002W","YJR002W",358.064091682806,-0.20675435716577,0.214939880402405,-0.961917149942996,0.336091223024371,0.637740411807129
"YJR003C","YJR003C",197.977459142308,0.440484948007391,0.187913855219736,2.34407913930728,0.0190741236623061,0.162295846926855
"YJR004C","YJR004C",314.076456945554,0.300029428212976,0.203214237993634,1.47641932561032,0.139831357837079,0.421119095860694
"YJR005C-A","YJR005C-A",87.8813855848614,-0.948797906351183,0.612421127327142,-1.5492573068015,0.121319878368281,0.394798501274371
"YJR005W","YJR005W",773.058646097415,-0.127549130104989,0.126390445130976,-1.00916750449619,0.312894308147799,0.617720958176107
"YJR006W","YJR006W",419.249877977509,-0.281263149366615,0.200787848965806,-1.40079766188697,0.161274588030455,0.454391753247418
"YJR007W","YJR007W",361.647656118827,0.00686177521058876,0.245286916280081,0.0279744852055364,0.977682501037025,0.993284750022554
"YJR008W","YJR008W",2769.56918820585,-0.194989660275706,0.24758206807985,-0.787575860351962,0.430944839280886,0.712247733829696
"YJR009C","YJR009C",15293.4640277174,1.26155198480638,0.665502453828276,1.89563836699527,0.0580078802810418,0.290090599887363
"YJR010C-A","YJR010C-A",133.308817077143,-0.116891933735296,0.256921195538661,-0.454971936006369,0.649129428886136,0.854446834400206
"YJR010W","YJR010W",1280.55777411678,0.458068915406449,0.440264233582958,1.04044089995363,0.298135108147312,0.60641181996618
"YJR011C","YJR011C",142.044305579429,-0.057591388804633,0.207082432923593,-0.278108519354138,0.780929056124884,0.919338095641328
"YJR012C","YJR012C",218.736825469284,0.197056244050305,0.214294671204196,0.919557369032916,0.357804113140435,0.657821659464799
"YJR013W","YJR013W",229.254922107556,-0.165167357383295,0.16391376076559,-1.00764790345759,0.313623523214858,0.618729415924578
"YJR014W","YJR014W",1046.53012836197,-0.094260644482778,0.151331142668742,-0.622876711432166,0.533365542990481,0.780298630576178
"YJR015W","YJR015W",445.966597434926,0.00788447863188337,0.121831891091106,0.0647160489857892,0.948400084366766,0.978377694236989
"YJR016C","YJR016C",941.306335793886,-0.781742837954772,0.409630236374306,-1.90841097296451,0.0563381197240264,0.286803042548368
"YJR017C","YJR017C",233.076757301122,-0.376547375329201,0.284691312425313,-1.3226514434928,0.185951318092288,0.482196873368834
"YJR019C","YJR019C",501.079105980737,0.567674012095155,0.200880053155015,2.82593519455659,0.00471428006472571,0.0864039780698587
"YJR021C","YJR021C",314.644450153477,0.0391505094640611,0.218915240427707,0.178838665538181,0.858064383970399,0.948272439940761
"YJR024C","YJR024C",401.856215609941,0.392114327355006,0.21050094252809,1.86276756125537,0.0624949757893997,0.302669288961792
"YJR025C","YJR025C",490.89246086114,0.238288135486187,0.395477437170099,0.602532820054907,0.546819523356393,0.790377402892175
"YJR027W","YJR027W",62.9284171418156,0.666452634847956,0.428349370323434,1.55586229610829,0.119740840746001,0.391875848906348
"YJR030C","YJR030C",54.6016696135421,-0.0407092231809919,0.442809519066929,-0.0919339386984562,0.926750526450545,0.970742363510988
"YJR031C","YJR031C",102.26192731634,0.197443697435472,0.264790538674987,0.74565994096119,0.455872863809942,0.731225870695789
"YJR032W","YJR032W",211.146258708623,0.122035217778019,0.194061363925542,0.628848603912944,0.529448176611447,0.777329255322126
"YJR033C","YJR033C",185.36130221701,0.135010771767349,0.275158370229253,0.490665690652489,0.623662916512685,0.835970587610151
"YJR034W","YJR034W",369.580006270967,-0.0885144659550625,0.185365355616324,-0.477513533533595,0.632996486129534,0.842192949982824
"YJR035W","YJR035W",368.916867458189,-0.386300711356611,0.152483275514024,-2.53339725326849,0.011296285173052,0.12749950555879
"YJR036C","YJR036C",87.1618721588238,0.472176330782967,0.249507821907654,1.89243097540134,0.0584335822026354,0.291704561022143
"YJR038C","YJR038C",8.50682467856169,-0.221817078672491,0.574980526714978,-0.385781897588416,0.699658203098613,0.880360510494502
"YJR039W","YJR039W",315.024673755843,0.143531127843631,0.308772524051768,0.464844235361974,0.64204300721617,0.848965152599025
"YJR040W","YJR040W",83.6696319485027,0.402015770040614,0.340794198997105,1.17964381795134,0.238141907628209,0.548160105815815
"YJR041C","YJR041C",77.5034479306084,0.0326254503246693,0.305108276326088,0.106930728715469,0.914843934955753,0.968169336059552
"YJR042W","YJR042W",242.500880169205,0.166270256163605,0.170302123028395,0.976325210789548,0.32890333046753,0.63171737980645
"YJR043C","YJR043C",69.9952537835146,0.0749705574070208,0.29091096423301,0.257709631552325,0.79663101223016,0.924940843298378
"YJR044C","YJR044C",788.038751185493,0.428581700577059,0.23643978814897,1.81264627215378,0.0698863961411336,0.316781056428531
"YJR045C","YJR045C",7316.36295349728,0.211368490319671,0.196943874059147,1.07324226929847,0.283162430013126,0.59406703772991
"YJR046W","YJR046W",494.609796406873,0.150983541043929,0.211682436563756,0.71325492797063,0.475688022470163,0.74483894443619
"YJR047C","YJR047C",31.9722370935632,0.707513840185226,0.663274233453126,1.0666988170214,0.286107861499995,0.596426469190202
"YJR048W","YJR048W",2983.97156276425,-0.903922061454669,0.505324068932345,-1.78879676830848,0.0736475515947174,0.32244262966999
"YJR049C","YJR049C",731.953558554352,-0.0954272454154591,0.222489221188077,-0.428907274275509,0.667990706222455,0.865816043254565
"YJR050W","YJR050W",429.333059972276,-0.316831475070418,0.173717119843052,-1.82383564358346,0.0681769234847539,0.314228322648263
"YJR051W","YJR051W",1039.75612912495,-0.205409580882996,0.133927197779619,-1.53374060152445,0.125093480975334,0.400750894657197
"YJR052W","YJR052W",672.596701635091,-0.410816898158599,0.145275649207854,-2.82784417346378,0.00468626112106639,0.0862306443681096
"YJR053W","YJR053W",59.2881105547255,0.0119230087059242,0.236895313494839,0.0503302852641024,0.959859190194514,0.982868095367804
"YJR054W","YJR054W",100.941733421946,-0.214156889287886,0.24020487791767,-0.891559285325121,0.37262920136273,0.667504601619104
"YJR055W","YJR055W",128.132705804171,-0.113430540741408,0.207007421488496,-0.547953981194401,0.583723501642323,0.813949074902119
"YJR056C","YJR056C",476.962149404039,0.441392669986568,0.275944548020803,1.59957017869145,0.109693968467863,0.378979283743238
"YJR057W","YJR057W",446.738460463338,-0.272720850715502,0.21118828221815,-1.2913635541284,0.196577642260706,0.492400053514217
"YJR058C","YJR058C",687.842243490463,0.162499566313634,0.184680012051206,0.87989796247456,0.378914588613954,0.672184443728104
"YJR059W","YJR059W",647.599371951577,0.396502496582009,0.288597016822055,1.37389672612759,0.16947374616831,0.465457220450627
"YJR060W","YJR060W",336.404754758856,-0.0167437434948795,0.20258133634564,-0.082651954997037,0.934128288449976,0.973383899967492
"YJR061W","YJR061W",359.618252216728,0.377848354338773,0.192989555232256,1.95786944989871,0.0502453334959635,0.268916956952137
"YJR062C","YJR062C",324.009754628981,0.315016396879046,0.167808097306562,1.87724193251268,0.0604849427626673,0.297535296255488
"YJR063W","YJR063W",112.541279508262,0.0162071630044549,0.310742467805371,0.0521562537586783,0.958404189903412,0.982685150197744
"YJR064W","YJR064W",532.873804422086,-0.32643073950368,0.176948455266603,-1.84477868999679,0.0650697385572524,0.308265166108188
"YJR065C","YJR065C",870.162619407788,0.40024607484066,0.202456829775496,1.97694528401187,0.0480478153635403,0.262525479122295
"YJR066W","YJR066W",360.937005167157,-0.590040455700194,0.251696119865673,-2.34425725758145,0.019065016199434,0.162295846926855
"YJR067C","YJR067C",306.269833432241,-0.091548641966047,0.23985073808114,-0.381690057318384,0.702691275849579,0.882348462873096
"YJR068W","YJR068W",992.154582005234,0.157644714913968,0.206266836757499,0.764275621772906,0.444703009806557,0.722337629243661
"YJR069C","YJR069C",138.502220085969,0.62729335540922,0.27076611139439,2.31673510462143,0.0205181660475862,0.167933313143625
"YJR070C","YJR070C",315.153218475501,-0.141982053736322,0.248417511003317,-0.571546076453629,0.567629536200609,0.804685291790801
"YJR072C","YJR072C",869.207603905823,-0.29002698734745,0.110046923894213,-2.63548472855316,0.00840172063357817,0.113073988384451
"YJR073C","YJR073C",1873.79611244859,0.158912461269706,0.26802729335391,0.592896563932668,0.553250377702505,0.794242527299915
"YJR074W","YJR074W",332.667205309609,-0.180237709801368,0.244269467975413,-0.737864258252324,0.46059694027065,0.734186351006836
"YJR075W","YJR075W",723.539037333637,-0.21220766186306,0.112458813867943,-1.8869811494922,0.0591628611273856,0.294054559430133
"YJR076C","YJR076C",416.691289244864,0.200482968326782,0.141729904059882,1.4145424683423,0.157202687269582,0.447814440171359
"YJR077C","YJR077C",15074.3430646407,-0.463097427998168,0.296095376567845,-1.56401438403432,0.117814190471866,0.389432519365596
"YJR078W","YJR078W",363.863321451574,-0.0105792109668585,0.314663894052183,-0.0336206700763197,0.973179639247451,0.990130335064834
"YJR080C","YJR080C",792.819613950294,-0.329049061929487,0.192646711824615,-1.70804400870881,0.0876281769059232,0.345272079519444
"YJR082C","YJR082C",962.274684819256,-0.171665841034591,0.185651989407109,-0.924664699704085,0.355140346906058,0.65590732076338
"YJR083C","YJR083C",301.885922273043,0.113582809484768,0.159090053931412,0.713952925892758,0.475256288546522,0.74483894443619
"YJR084W","YJR084W",292.842559155293,0.278699246185256,0.157121888818668,1.77377734115008,0.076099987537239,0.32493031604069
"YJR085C","YJR085C",2654.33694329297,-0.123098647525521,0.255036203725073,-0.482671266775206,0.629329168048625,0.839816036401095
"YJR088C","YJR088C",251.107358187656,0.436538370628039,0.2283908330988,1.91136555134503,0.0559576204523917,0.285378827617688
"YJR089W","YJR089W",240.003529806103,-0.263897776558389,0.195966606834793,-1.34664665996317,0.17809405891108,0.473852722448509
"YJR090C","YJR090C",278.982750967054,-0.0914154668479872,0.222729865892369,-0.410432011359278,0.681489067929832,0.872022822694315
"YJR091C","YJR091C",839.096416456524,-0.00903728377133573,0.252431242288699,-0.0358009717394649,0.971441058229152,0.989605364244224
"YJR092W","YJR092W",90.8970390751787,0.273340345180673,0.31832014060916,0.85869635725088,0.390508060741006,0.68277459524687
"YJR093C","YJR093C",481.451425882708,0.0534411512596315,0.195961851215765,0.272712014752247,0.78507459823439,0.920762432766266
"YJR094C","YJR094C",184.547311956636,0.63251610220987,0.325459083144754,1.94345813334866,0.0519608291955616,0.273361242546009
"YJR094W-A","YJR094W-A",746.229620269177,0.0190511313370026,0.44417866363367,0.0428906944362252,0.96578866669,0.98615220498568
"YJR095W","YJR095W",2065.40417025667,0.886569398257226,0.554716604669417,1.59823843525574,0.109989922897239,0.379225201952694
"YJR096W","YJR096W",3213.25461722984,-0.885332638521419,0.273541271329354,-3.2365596394975,0.00120979943385694,0.0389472931376899
"YJR097W","YJR097W",49.8433318762884,-0.296793953114498,0.427932996493845,-0.693552391486987,0.487962959015923,0.750488090603752
"YJR098C","YJR098C",170.612474683634,-0.118750399536374,0.197886528474186,-0.600093399242508,0.548443991393329,0.791917343331958
"YJR099W","YJR099W",316.320679198733,0.289970861557377,0.221778191726964,1.30748140427787,0.191049266419548,0.487167031293051
"YJR100C","YJR100C",593.034405906069,-0.0945361532324868,0.179443145426188,-0.526830673904861,0.598311179789935,0.823699097755091
"YJR101W","YJR101W",368.662787480865,-0.496027615843786,0.243972752459133,-2.03312710474451,0.0420396832442825,0.244555282609964
"YJR102C","YJR102C",283.872185508265,0.0273988414117484,0.151439454715985,0.180922742115871,0.856428217795075,0.947203256300389
"YJR103W","YJR103W",1477.62828077305,-0.126705780085021,0.20512311038244,-0.617706019808228,0.53676914310558,0.783243359473658
"YJR104C","YJR104C",6415.24616422446,0.108844441811057,0.342372340236401,0.317912485967476,0.750551321151595,0.903109350584542
"YJR105W","YJR105W",805.387140030309,0.336511423274043,0.362969824524923,0.927105782731359,0.353871614018058,0.655397880762268
"YJR106W","YJR106W",218.188042009796,-0.0130979314370126,0.178184585788008,-0.0735076571247055,0.941402151056789,0.974956057007452
"YJR107W","YJR107W",276.471779177676,0.245991019846449,0.155013675394251,1.58689882825378,0.112535560363791,0.382499391134518
"YJR108W","YJR108W",83.691285533295,0.0550501159879011,0.282570691730754,0.194818916465531,0.84553471283136,0.942625451325261
"YJR109C","YJR109C",720.015151524889,-0.451918586418222,0.345525636597525,-1.30791622545978,0.190901725519139,0.487009985047926
"YJR110W","YJR110W",194.221171652163,-0.136243946641186,0.231982789194855,-0.587301959399875,0.557000925411449,0.796092765464046
"YJR111C","YJR111C",263.231454582527,0.0786816979191471,0.18212295674767,0.432025151162903,0.665723133390124,0.863872490450357
"YJR112W","YJR112W",88.2814337464302,0.41702378298397,0.315134675665158,1.3233192510591,0.185729232334333,0.482196873368834
"YJR112W-A","YJR112W-A",462.449469079375,-0.322628109043142,0.240201012962664,-1.34315881962284,0.179220552847898,0.473852722448509
"YJR113C","YJR113C",349.325584594543,-0.0695886088689933,0.2294493998239,-0.303285207642303,0.761672518237213,0.908172661686038
"YJR115W","YJR115W",1355.01621485751,-0.135332784423028,0.377290310555943,-0.358696686971931,0.719822007098575,0.890489696533209
"YJR116W","YJR116W",154.021287505362,0.467809293518546,0.203777426788735,2.29568751009671,0.021693755097242,0.17191163130206
"YJR117W","YJR117W",1399.93111417044,0.101984829853229,0.195851906748697,0.520724212218617,0.602558905099269,0.824534015686091
"YJR118C","YJR118C",201.896260750303,0.529799358587877,0.328981787007372,1.61042154767068,0.107305859646565,0.375769468947737
"YJR119C","YJR119C",142.259362829663,0.237309797791028,0.218883526167979,1.08418299881056,0.278283668166427,0.589882253584353
"YJR120W","YJR120W",119.789411051023,-0.305888618456645,0.457499488277667,-0.668609749943575,0.503744451438542,0.759504007943262
"YJR121W","YJR121W",23501.8969472192,-0.330293634246984,0.209534349057489,-1.57632214351816,0.114951580964114,0.385284553249736
"YJR122W","YJR122W",517.672486291685,-0.479686441867886,0.211891823121382,-2.26382705477548,0.0235847538295194,0.179611848384485
"YJR123W","YJR123W",3168.96603151683,0.0460555698106213,0.514042784232181,0.0895948182200707,0.928609202308422,0.971652768288
"YJR124C","YJR124C",84.5268257937878,0.194035980884933,0.232524170679257,0.834476606531311,0.404012464453729,0.691725005776491
"YJR125C","YJR125C",659.819246648492,-0.0305360039818473,0.135763931981136,-0.224919855636549,0.822041622457035,0.934658731867611
"YJR126C","YJR126C",763.444188112599,-0.0538337657981917,0.148085055979855,-0.363532737601255,0.716206962168961,0.889333475268318
"YJR127C","YJR127C",337.365194558271,-0.0751001353049626,0.272276762100906,-0.275822786805179,0.782684181026141,0.919700497498502
"YJR129C","YJR129C",102.824895790774,-0.315911560861668,0.221027068932924,-1.42928901146284,0.152921183007748,0.441166712282026
"YJR130C","YJR130C",397.442594029598,-0.142120600435116,0.208737731920867,-0.680857261058075,0.49596181361163,0.755862939453818
"YJR131W","YJR131W",244.143387555,0.0667169227767274,0.167016527708881,0.399462997416751,0.689552083276219,0.874636692152016
"YJR132W","YJR132W",217.765111924682,-0.392592439586088,0.22869486130239,-1.71666489290717,0.0860404182004744,0.34313448263252
"YJR133W","YJR133W",357.206001829515,0.0311377243684445,0.169176970953588,0.184054154610599,0.853970971294049,0.945777858356545
"YJR134C","YJR134C",343.143245376259,0.0168850460631892,0.164324061818515,0.102754556309822,0.91815777308544,0.968948024269343
"YJR135C","YJR135C",138.164919659678,0.236927741239068,0.202950912482019,1.16741402313261,0.243043210719882,0.552519397157225
"YJR135W-A","YJR135W-A",258.807927002235,0.155478561257817,0.30764206330834,0.50538785101693,0.613286450167716,0.829271144876261
"YJR136C","YJR136C",221.250756933399,0.0996965486687702,0.136198314740438,0.731995464545713,0.464171336046388,0.736486919641231
"YJR137C","YJR137C",864.405417402424,0.599218592226208,0.398437876148161,1.5039197528585,0.132602030305466,0.410783544948482
"YJR138W","YJR138W",143.56886110423,-0.0893914986556756,0.208596714243468,-0.428537424378316,0.668259892724726,0.865816043254565
"YJR139C","YJR139C",2501.23724593787,0.498749041684124,0.285031050466917,1.74980599786272,0.0801517953791777,0.333078250213943
"YJR140C","YJR140C",133.789748354883,-0.243900792211922,0.240186168877815,-1.01546560050257,0.309883936164564,0.614561561886041
"YJR141W","YJR141W",256.38165119742,0.000191941281897194,0.195828858843014,0.000980148089669784,0.999217955097169,0.999570786296003
"YJR142W","YJR142W",660.857133668297,0.29003204591266,0.231249558035213,1.25419502799004,0.209771126628441,0.511209979989998
"YJR143C","YJR143C",271.163640117979,-0.537807354202159,0.362634269488645,-1.4830571720663,0.138059221532087,0.418312058396151
"YJR144W","YJR144W",575.593044782138,-0.0501049659311227,0.23739005911506,-0.211065981945089,0.832835784716415,0.938906066471248
"YJR145C","YJR145C",1159.45461146487,-0.0758099295254297,0.474272569147098,-0.159844643053596,0.873003456109543,0.953053563189203
"YJR147W","YJR147W",140.849579429811,0.631619954628721,0.295260794747075,2.13919343802409,0.032420005416497,0.2140325845254
"YJR148W","YJR148W",1444.77059747763,0.21524231357875,0.305470146033894,0.704626348510232,0.481042796884139,0.747273959770747
"YJR149W","YJR149W",887.78427823891,-0.0919386423452504,0.299758553070612,-0.30670898762843,0.759064888167922,0.906589725202244
"YJR151C","YJR151C",258.701729306538,-0.404884656552125,0.262939686688446,-1.53983851449503,0.123599721229619,0.397906829822171
"YJR152W","YJR152W",209.15324040096,0.500418854805827,0.250141391627799,2.00054397854487,0.0454415559860892,0.254167676423674
"YJR153W","YJR153W",119.340774774066,-0.0161654839130529,0.172607791505232,-0.0936544276019132,0.925383672597237,0.97029934399166
"YJR154W","YJR154W",98.2924104390953,-1.07274304768274,0.469447064565812,-2.28512036532792,0.022305770971025,0.175290566327084
"YJR155W","YJR155W",765.030281293918,-0.744851585888192,0.315007645566972,-2.36455081763987,0.0180519505654295,0.157357464467267
"YJR156C","YJR156C",127.573662389354,0.525163472935622,0.291872038109998,1.79929354088281,0.0719722592899452,0.320332740400584
"YJR157W","YJR157W",13.7641198927317,-0.194180379675102,0.418646691541084,-0.463828769218988,0.642770429713287,0.849332382172455
"YJR160C","YJR160C",23.9275009518052,0.302663602592116,0.369601733301158,0.81889118833082,0.412848497772224,0.697486859067166
"YJR161C","YJR161C",342.410405638272,0.240630268261416,0.261557741417599,0.919989089052537,0.357578461019572,0.657821659464799
"YKL001C","YKL001C",1111.33156402401,0.882937875821086,0.4453555813203,1.98254588660039,0.04741817698794,0.260516897623843
"YKL002W","YKL002W",1579.17925529372,0.195995158360697,0.176765993501951,1.10878316851445,0.267523733182598,0.575689127312039
"YKL003C","YKL003C",502.516610450691,-0.0651092536582906,0.179064888372493,-0.363607037929455,0.716151470523097,0.889333475268318
"YKL004W","YKL004W",442.658654362328,-0.700344113981654,0.283561012336265,-2.46981807622813,0.0135181780108258,0.137265226898457
"YKL005C","YKL005C",641.241156396171,0.0822842567475896,0.21293565697524,0.386427796623829,0.699179867126692,0.880250230380294
"YKL006C-A","YKL006C-A",413.951644099062,-0.261880358114057,0.176935206304266,-1.4800918572628,0.138848734329384,0.419770617324166
"YKL006W","YKL006W",706.027814005128,0.00164270358215836,0.535563283465119,0.00306724458691417,0.997552696737263,0.999139752468328
"YKL007W","YKL007W",815.775911179304,0.21113576967733,0.16604320692244,1.27157125901545,0.203525493917589,0.502035458657841
"YKL008C","YKL008C",607.505377002687,-0.383483139647612,0.217506923660528,-1.76308474780385,0.0778861972450862,0.329375152690287
"YKL009W","YKL009W",411.455540627971,0.320868567670028,0.425667144812698,0.753801583185886,0.450968373195947,0.726815480136436
"YKL010C","YKL010C",872.668201666319,-0.115242319880588,0.117568628057125,-0.980213189394309,0.326980895316882,0.629518774334168
"YKL011C","YKL011C",207.648441689318,0.511229708982404,0.205689224801213,2.48544720549401,0.0129388777617253,0.134286477074386
"YKL012W","YKL012W",662.76553820556,0.00977746257247832,0.161965651387875,0.0603675068676337,0.951862937205519,0.980235442058609
"YKL013C","YKL013C",1421.12771914141,0.323577694211214,0.248617148166267,1.30150995857621,0.193083958015806,0.488617108583098
"YKL014C","YKL014C",94.6744819319909,-0.159960679917096,0.448213362798824,-0.356885120332506,0.721177809395693,0.89120904428266
"YKL015W","YKL015W",374.320438380926,0.398736025413398,0.20469023856395,1.94799726753371,0.0514152901056582,0.271752829980093
"YKL016C","YKL016C",13804.1320752023,0.189421099552578,0.312109732633956,0.606905455828036,0.543913657209467,0.787897160695357
"YKL017C","YKL017C",138.301426115277,0.437226957144416,0.212220684078536,2.06024666748606,0.0393749656072535,0.234593643670556
"YKL018C-A","YKL018C-A",622.185508413796,0.16270145565215,0.235382619138201,0.691221196568568,0.489426545281098,0.751497301036323
"YKL018W","YKL018W",127.249858914304,0.442802517632499,0.229117733994003,1.93264183401923,0.0532803351716508,0.277980091236255
"YKL019W","YKL019W",557.828331534218,0.315157301343911,0.168902981576782,1.86590727056314,0.0620543402195706,0.301802482132264
"YKL020C","YKL020C",579.410889096181,-0.0345273194853983,0.172558347465323,-0.200090693916368,0.841409651378415,0.940877656346971
"YKL021C","YKL021C",341.077989914514,0.105225727503832,0.150715114814524,0.69817634172476,0.485066919993296,0.748855403549059
"YKL022C","YKL022C",312.178348006408,0.016943833809898,0.187792445228152,0.0902263868459279,0.928107316169171,0.971336710368563
"YKL023C-A","YKL023C-A",117.95565128131,-0.215674848375402,0.338904883763675,-0.636387549156112,0.524523854141377,0.772537602694318
"YKL023W","YKL023W",606.953740722319,0.523490079701735,0.209035449660653,2.50431245299094,0.0122689631972867,0.131458364917057
"YKL024C","YKL024C",738.019414449853,-0.126742804363229,0.191635715135587,-0.661373608116604,0.508372746816279,0.762229217637259
"YKL025C","YKL025C",307.409118828766,0.211276677985777,0.208317059861913,1.01420727676277,0.310483857116478,0.615320578671552
"YKL026C","YKL026C",4393.35512219606,0.493508833652703,0.326593124159899,1.5110815174758,0.130767683066793,0.409173453254663
"YKL027W","YKL027W",513.859866736388,0.308101530925387,0.23679333955939,1.30114103504213,0.193210184025115,0.488718260127812
"YKL028W","YKL028W",470.631363510353,0.075010449817064,0.140519642367673,0.533807577027541,0.593474670972432,0.820753596712179
"YKL029C","YKL029C",206.587932801312,-0.618476661540331,0.514925724765804,-1.20109878336652,0.229712884925928,0.538806779771301
"YKL032C","YKL032C",664.694062832986,-0.419469986938302,0.346008143506576,-1.21231246954837,0.225392792419347,0.532664110373011
"YKL033W","YKL033W",150.530179010988,0.0193714880812246,0.185610897888184,0.104366113744541,0.916878813106794,0.968169336059552
"YKL033W-A","YKL033W-A",503.979295147413,-0.11969363952786,0.209489200180311,-0.571359475451897,0.567755993179884,0.804685291790801
"YKL034W","YKL034W",413.556497199157,-0.136461639336876,0.142305982393377,-0.958931149919295,0.337593431063312,0.639092676379795
"YKL035W","YKL035W",2149.42469294528,1.01726869255235,0.5048133671638,2.01513818516274,0.0438901722159237,0.250434759089047
"YKL037W","YKL037W",61.338784047418,1.21490263280427,0.588136939345384,2.06567986387064,0.0388587178361985,0.232664591706772
"YKL038W","YKL038W",370.185314430548,-0.831865572749329,0.421144428906489,-1.97525009391502,0.0482397736560818,0.262705354615914
"YKL039W","YKL039W",897.506513559643,0.0676863701592217,0.132892786104586,0.509330657767628,0.610520472103204,0.827759989216739
"YKL040C","YKL040C",753.661374968273,0.0958464589168994,0.204361387581193,0.469004737398445,0.639066249795557,0.846944162041706
"YKL041W","YKL041W",976.287657326906,0.0553837671536826,0.188487067133868,0.293833248062307,0.768885327671362,0.911439450776485
"YKL042W","YKL042W",78.9465105092906,-0.289463327368205,0.315772197841991,-0.916684018879488,0.359308242810852,0.65820865706959
"YKL043W","YKL043W",780.158771628679,-1.08176511999616,0.338494598365281,-3.19581206087311,0.00139437905433404,0.0436494570268324
